,date,neg,neu,pos,compound,isReply,isRetweet,keyWords
567,2023-03-18 19:31:00+00:00,0.0,0.883,0.117,0.5423,False,False,[]
568,2023-03-18 17:56:33+00:00,0.0,1.0,0.0,0.0,True,False,['Hearthstone']
569,2023-03-18 17:43:48+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
570,2023-03-18 16:54:52+00:00,0.034,0.694,0.273,0.8658,True,False,['Apex Legends']
571,2023-03-18 16:50:25+00:00,0.29,0.71,0.0,-0.8689,True,False,['Apex Legends']
572,2023-03-18 16:41:26+00:00,0.114,0.886,0.0,-0.4019,True,False,['Apex Legends']
573,2023-03-18 16:25:25+00:00,0.0,0.846,0.154,0.4767,False,False,['Apex Legends']
574,2023-03-18 16:14:05+00:00,0.033,0.867,0.1,0.5194,True,False,['Hearthstone']
575,2023-03-18 15:55:15+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
576,2023-03-18 15:08:37+00:00,0.0,0.838,0.162,0.4753,False,False,['Apex Legends']
577,2023-03-18 13:56:07+00:00,0.282,0.718,0.0,-0.4847,False,False,['Apex Legends']
578,2023-03-18 10:21:06+00:00,0.128,0.872,0.0,-0.6249,False,False,['Apex Legends']
579,2023-03-18 08:34:45+00:00,0.128,0.784,0.087,-0.3182,True,False,['Apex Legends']
580,2023-03-18 06:56:53+00:00,0.0,0.781,0.219,0.4753,True,False,['Apex Legends']
581,2023-03-18 06:43:55+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
582,2023-03-18 05:23:15+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
583,2023-03-18 02:36:23+00:00,0.0,0.813,0.187,0.5346,True,False,['Hearthstone']
584,2023-03-18 00:10:05+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
585,2023-03-18 00:01:53+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
586,2023-03-17 21:51:26+00:00,0.278,0.722,0.0,-0.4019,False,False,['Apex Legends']
587,2023-03-17 19:53:03+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
588,2023-03-17 19:49:42+00:00,0.081,0.747,0.173,0.676,False,False,['Apex Legends']
589,2023-03-17 17:42:38+00:00,0.069,0.636,0.295,0.7169,False,False,['Hearthstone']
590,2023-03-17 17:07:18+00:00,0.111,0.779,0.111,0.0,True,False,['Apex Legends']
591,2023-03-17 15:29:28+00:00,0.121,0.813,0.067,-0.4845,True,False,['Apex Legends']
592,2023-03-17 14:52:37+00:00,0.0,1.0,0.0,0.0,False,False,['Hearthstone']
593,2023-03-17 08:09:31+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
594,2023-03-17 04:00:22+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
595,2023-03-17 03:47:08+00:00,0.174,0.768,0.058,-0.7178,False,False,['Apex Legends']
596,2023-03-17 01:52:49+00:00,0.085,0.797,0.118,0.0516,True,False,['Apex Legends']
597,2023-03-17 01:27:29+00:00,0.0,0.833,0.167,0.802,True,False,['Apex Legends']
598,2023-03-17 01:26:29+00:00,0.0,0.833,0.167,0.802,True,False,['Apex Legends']
599,2023-03-17 01:25:52+00:00,0.095,0.714,0.191,0.6771,False,False,['Hearthstone']
